user_id,parent_asin,timestamp,rating,helpful_vote,ms
AEUEQO7D5AFGWWOGZHRG43EUNVDA,B084YPZ9MQ,1345941597000,5.0,0,1345941597000
AFEMV3BKELIYIOFILC2FFAV3QD3Q,B0052D4FIS,1358304792000,5.0,0,1358304792000
AG6GDATI73SHIT4ZZBIDCK3F3DRQ,B00E5AQW58,1388175856000,5.0,0,1388175856000
AGPB2KUF2LFNFO5BZ7VV6KYKMENA,B004S67ZCI,1361199350000,4.0,1,1361199350000
AF7NMXSA5RP5FZQMVNYGSOT43VSA,B085YVFQLR,1227543351000,5.0,1,1227543351000
AFQC5C5MZOE6RBZVWOAHEL74ATFQ,B00EXFBEWQ,1387902720000,2.0,0,1387902720000
AHIY3RUWMHOLQGFM5YWPAF2GAFNQ,B002OCBAYW,1371055191000,2.0,0,1371055191000
AE3FGZHPZUQJC2ZXLI35GLXJGP3A,B000TR4TI8,1370789274000,3.0,0,1370789274000
AEJXCTUDE7FSLLSARUL6GOQKFTRA,B000ZIZHUA,1387511432000,5.0,0,1387511432000
AHSVQYLU3YX4JVKPXMRFX3U65YBA,B005LC0I9A,1379940844000,5.0,0,1379940844000
AFA3SCWFG75DIHOLP2UFLKRVHOKQ,B00E8FQ91M,1463984377000,4.0,0,1463984377000
AGWF55DYXMH7VPPWHXM3OY6AAK4Q,B005WPL296,1341591688000,5.0,1,1341591688000
AGRD2SFHVPY427UPQKZL2NZXCZYA,B010EARMHE,1475382391000,5.0,0,1475382391000
AEAV4WNDXWHWQ5ELB2JWA5H77JPQ,B00597HVH4,1337174206000,2.0,0,1337174206000
AGAL6MQPZ3BP55IDURKDMDFT5HEA,B014PHCYP2,1583887176673,5.0,0,1583887176673
AHSVMTEBXDIXDSKJX75EOXRW5IVA,B0016JBKSA,1244171533000,1.0,1,1244171533000
AF5TAYLW32LVVQYP7I6J5HMJV74Q,B07QTMGL19,1615519166846,5.0,0,1615519166846
AGUOHIUEWFAUDPEDAPVTJ3UQJ6PA,B001HN5KGS,1274007830000,5.0,4,1274007830000
AE2HJQHEKWROJK2I4IIZ3KKKET5Q,B002G9UDT6,1231345157000,5.0,0,1231345157000
AF7ICKKGBAEQMBL6LD2NBSKQD5HQ,B07BKVW6Z4,1380708905000,5.0,0,1380708905000
AG2QNDC7VBASJHACB2NGDCNRJBFQ,B0015A0HFC,1369661453000,1.0,1,1369661453000
AG6JYVCN335ZKLIVOA5EFSAIBHOA,B0057NJNAS,1371730864000,5.0,0,1371730864000
AEMOGEGW22GYAPNDMME4DR3LIOIA,B001IDZG2U,1380835347000,5.0,1,1380835347000
AHHIF2CZMOEI33NPH3IWDLRTU5XA,B00DIEY9WK,1439681033000,1.0,1,1439681033000
AFJX2RFDDMOGJQBVAW3H6G6Q5TLA,B007SM2KOC,1370306752000,5.0,0,1370306752000
AFNUZB2EWEJOIVAUK3WK2JEH4NSA,B01J9HSZRY,1479279128000,4.0,1,1479279128000
AFG7JEVSYS5PRN2BFVG3XRLEIMNA,B002TJGBZS,1273621884000,2.0,0,1273621884000
AHS2ZS7NSME33UO23DKZTVEVFHYA,B0023RT6QW,1380268720000,5.0,1,1380268720000
AET4DHQACYGSXPD2E6FJ2RCYMZPA,B01MDJ3FW5,1551538945572,5.0,0,1551538945572
AF6QJQOQZI5MD53YH2V244XNUVFA,B0017GP812,1344417420000,4.0,0,1344417420000
AEKTNMTVZCRQUDAR44QDOXH7DHTA,B016ON1ZFU,1380335237000,4.0,0,1380335237000
AF5MYLCNRVRIRA6I5WD2APY5ENXQ,B00E4GEUG6,1393332952000,5.0,0,1393332952000
AGWISVUWODDZBC3GSBJYVPNPE6YQ,B01A7NC96C,1235526544000,5.0,3,1235526544000
AFQHQVUHUWT65T5RDRHESRNQYFHA,B000WBLVVE,1239916626000,5.0,0,1239916626000
AEEG2DP4NGROIFC6OJAEH5SNELAA,B002SROTQY,1261391401000,5.0,0,1261391401000
AHGSMUQ67BSI3ML5V5JFOA2ZOTRA,B0096DUBRY,1393371054000,5.0,0,1393371054000
AGRRCG4UOKOYYEOJYGDJ5SYX6IMQ,B000NPPXEA,1224627868000,4.0,1,1224627868000
AGL34UAVDAK2KKJGFHXSJKJORUNA,B01N80C17R,1280938286000,5.0,0,1280938286000
AGDILSNZDLTSUCIIXPADZG2GZCQA,B01H4RA5P6,1491849484000,5.0,0,1491849484000
AFRLMPLLKTSCD322NJVHC5RJZOQQ,B002COI2IO,1400414659000,3.0,0,1400414659000
AG5WQBBJYRP3MSYAYZD6L35GMEHQ,B07W78XZD9,1595460234269,5.0,0,1595460234269
AHNDK2XPZY74IFLPQCCFCOAS7S6A,B00375MDH8,1345392700000,5.0,0,1345392700000
AFPRYLL4GQRBACNOU6PTQ74YIOZQ,B007D3YUW6,1358700776000,2.0,1,1358700776000
AHVW3HBNEPRFB6SVMGXNTM2OLDHA,B004JHE0QK,1394166588000,2.0,2,1394166588000
AG442LS7JT45225W6DRUTYFJPF5A,B06VSLWXXD,1560731959775,5.0,0,1560731959775
AGS66I6RSD3VRHUDGI6OQWMCOSHA,B00BT97FL8,1400102673000,5.0,0,1400102673000
AF3AEW7IYQY7JE7D477J365QAP6Q,B00B7PDHMA,1393512912000,5.0,0,1393512912000
AHAD3XBDDOSCPELVJISVMX66DR2Q,B00368CLPA,1387641128000,5.0,0,1387641128000
AHT5EYTGTIH2KFVBXDDQ7PMAN7IA,B00D7IDIP6,1394077188000,5.0,0,1394077188000
AE4EO2RGOTWVRANATCV3PGMBORTQ,B000OEIN7E,1369846886000,4.0,0,1369846886000
AEKGARZ34ZFL2TR5W4G6KBAMSDVQ,B017IM0DHW,1562719008432,5.0,0,1562719008432
AGKUATHSN2LYWKKTG3L3GVHLYVOA,B07QFX9S87,1478209550000,1.0,0,1478209550000
AEW6UHKRJLCB5VPN4CALT7HHPNDA,B007Y4MULM,1371268781000,4.0,0,1371268781000
AENV6KQADXERKDRKNRFU3X3U5HRA,B00AEKQVX6,1378831491000,2.0,3,1378831491000
AHPBCMVTWJT2IMC5BFP2PRABGGZA,B002BWOU4C,1267617989000,5.0,0,1267617989000
AGZHQWQJML2WGPX6LJDPMPXTHXLA,B00261XG7A,1358889485000,5.0,1,1358889485000
AHEVRNE2GCGRRKPCONPKI3OFATKQ,B00BF73FE0,1388061217000,4.0,0,1388061217000
AEYUIYCLENKLTFMKYOMJ7PTGOPEA,B00575Z9PY,1388264790000,4.0,3,1388264790000
AFEB2J6STJVZAGEH7PGGR4OVQP4Q,B00C9VWPZG,1380731833000,2.0,1,1380731833000
AHF76K3KLQ3JXMLP5XZ6JA5MKQTQ,B00VWJ21UU,1449692864000,3.0,1,1449692864000
AFC4HQBPQA37F3FYVM6OWTIVHVHA,B000Q3A7YK,1205867251000,5.0,0,1205867251000
AGP65EAGNPYLEUMNXNNSXL2QOGZA,B005CH5JDO,1408326962000,5.0,0,1408326962000
AHSCBDX4GBXQBXKVOJ3XDBEK2KMQ,B00MXQIOXO,1501438286135,5.0,2,1501438286135
AEIFRDBVIVRXJ4R5RWQTHLCFA6NA,B001ULCBG4,1394335559000,5.0,0,1394335559000
AH6WJ3YDLAM7FJTTA34KNLY6X7AQ,B00N5TKCCE,1360722590000,5.0,2,1360722590000
AH3I47JQDVJDKIRAXUCV2BD5BEVA,B006ADS62K,1370974332000,5.0,2,1370974332000
AG35OO4P2NHRV7G4UBSOJLDQRDYA,B00439EHD0,1335222892000,1.0,1,1335222892000
AES5M7ZZPCGMQ6B6ZBWG2HGCMI4A,B00AIJYF6I,1387898268000,5.0,0,1387898268000
AFHZVKPE72GCLR6HB4WLNBM4PBYQ,B008J9WHIM,1388167620000,5.0,0,1388167620000
AGFDPVJSNNJCTMQPSAHZVZVRZHCA,B07T5428P1,1580508624713,1.0,3,1580508624713
AENUYSC5ZMRFBUNYORTODKTSCFHQ,B001I457RS,1279494778000,5.0,0,1279494778000
AERKBEDWWXSYOPVL3VDZGNOOSDKQ,B0035FZK52,1400687206000,4.0,0,1400687206000
AEK5OJBLEX5C4FGLH52VCVYW2EAQ,B074PB1T7B,1388508883000,2.0,0,1388508883000
AEIU7F2B5UPXWYHUPAWXL67JHT7Q,B001681J1E,1252728690000,3.0,4,1252728690000
AEH532CMH3CUJPZUF2B6EC4L3V4A,B00WGS7BT2,1341702979000,5.0,4,1341702979000
AFBKVQDK2TWAOPVB35BCUT6BTTHA,B004Z01NQ6,1360163999000,4.0,0,1360163999000
AGQUYUOCHRNBQUPCJK4CTBSZTX7A,B0755W56BM,1583115983954,5.0,0,1583115983954
AFRDJQN33I3MYJK4NUBVTWGOTNEQ,B0026P5192,1272402847000,4.0,1,1272402847000
AFSZSUSCVMEUC4G6RPQXEXRZVZAQ,B000G65UDU,1393655958000,3.0,0,1393655958000
AEPBGGYKRJ7YALDV6N4IEENBLRPQ,B01CTY72UK,1533064646672,5.0,0,1533064646672
AF5V5PO6S3OZWDMJ4BGZRAYFGZTA,B005CKQ3C2,1388192504000,5.0,0,1388192504000
AFEJ6BQUKXQIYUGF5DZSWZAI2ORA,B085DGQC46,1345574419000,5.0,0,1345574419000
AHDGBKDRTF7AOF7SQ6MVHIAEBH4A,B004BKIPNE,1473719908000,5.0,0,1473719908000
AHJLB65H4C4MNWQ5T7PZNKDODIPA,B07BSRCMSP,1388318481000,5.0,0,1388318481000
AFGMP3DO7PA2GLBUIWOVACYB2WRA,B00742WG1S,1372135542000,1.0,2,1372135542000
AE3CFCZUJLXNYXSOI4SEENG6L46A,B005LC9RX8,1372101510000,3.0,1,1372101510000
AHJEU5EM7IDVINS7UNG7B5YVD7FQ,B005CSNW4Q,1358358136000,3.0,0,1358358136000
AG2KXU6FMIYGXUFHYTGJWZ5VMQQA,B00132GLHK,1259787668000,4.0,3,1259787668000
AGJBXKY765I3MDMKKV6WXYUOLLDQ,B00759KWMU,1393955841000,5.0,1,1393955841000
AG3VPTH63Z4JPPPG6QQ4XS3C5WGA,B0099EWRIG,1380711176000,4.0,0,1380711176000
AHH32NYPEKJLDGBZXIWW446FOBPA,B001HSMWP0,1256481655000,5.0,0,1256481655000
AGFKUHYB6JGWPO4YXMOQOHZJ5NFA,B00AO32B4G,1393987747000,5.0,0,1393987747000
AERIZP5RITNIWNMZHWEED3AVI3AQ,B00J6AT0GU,1441545640000,4.0,1,1441545640000
AHFTIAASVA5MHAWPOR26RPIIZY2A,B089PVRM62,1614189429584,5.0,0,1614189429584
AELFM3NBQIN45UOF2ZSLUCIHNA7A,B000BW4UNU,1369368486000,5.0,2,1369368486000
AF44KIMAI62DMHTUTNYC5RGFASMA,B001EHFAIU,1230545207000,5.0,2,1230545207000
AFD4C2IJACZ33VEA4YUPLDB37EEQ,B0076RM8ZA,1368899543000,4.0,2,1368899543000
AHVQEFAQCBUL4Q47YNXFHZI5UWKQ,B003TWO228,1339898184000,5.0,3,1339898184000
AGAAIDP6MHCCRYD3YRGDOZCOLUJQ,B07GGTH6QS,1546506065185,5.0,0,1546506065185
AEA4AMXUUR6COYC67BCG7JMWT4AQ,B00G72WADU,1577840193951,5.0,0,1577840193951
AH4YVNDURXJVQA5AEIHAS73X3LJQ,B004MY5YDS,1359053729000,5.0,0,1359053729000
AHVCY5YWGXPP3N4LMTQ3ZDFYAS3Q,B0B3F4WRPQ,1370222434000,5.0,0,1370222434000
AEFVULYRLHXJPLWZR2MWWO64CGOQ,B006ZOGJM8,1378828585000,5.0,0,1378828585000
AEB7WINZKTVZY4UHQGGZQLM56LAQ,B017CHX514,1467507208000,4.0,1,1467507208000
AF4T5GGH4SKQPENAZBYBXBHBM5UQ,B00ACIGQD0,1370472810000,3.0,3,1370472810000
AGWWFDVWAPZ5LOV7JJB52VOZEE2A,B006RUJ1EI,1388465523000,3.0,0,1388465523000
AFVPMBMT2RCPOBZ2IT6IZQIRX2YQ,B07J2XWTVY,1598714769432,1.0,0,1598714769432
AHEI2Z5JSLOB24HUXRNI7EMIFTKQ,B00C1XQU7Q,1434393105000,3.0,0,1434393105000
AGEB6PNOAQYN2QCWPKESV544ZG3Q,B0000B35G6,1202446384000,5.0,0,1202446384000
AFY4CF4ZQMFY3KC4PHBDXCH33SMQ,B01GEHZXS6,1500839672901,1.0,1,1500839672901
AEPKECUTGHZJCQL34HSJ5IQQONMA,B00YV55D84,1484943441000,5.0,0,1484943441000
AFRVANTMCVZKIBNPIZENVTQRQQOA,B005LC31VM,1360330321000,2.0,0,1360330321000
AH3FOTREX4V62FTLI6IM3W5MFTQQ,B000OVEWV8,1358436925000,5.0,0,1358436925000
AEBMQDZDZRQDBLTISLHS6JAD2QAA,B0036DT2CK,1369308708000,5.0,0,1369308708000
AEWL4O3JRGHCZZXZC3CRGFSYJ4IQ,B002BDV8L4,1267392922000,5.0,2,1267392922000
AGDPXJGEY3MN5IXACBKCRKSPKFCQ,B000QDK5RO,1388431913000,5.0,3,1388431913000
AFGRHSRFYRJY2VK7FQXOH7AQSKVQ,B003R7LD6S,1358969243000,5.0,0,1358969243000
AH2FD2HD7F4ESRC4UJYLEGL6OAEQ,B07CX6MH9K,1545340218676,5.0,0,1545340218676
AHNOR7U4KIZCEZCSCTYJZJTDID6Q,B00UCVPOSK,1621122153647,5.0,0,1621122153647
AHNSTG6IH476EHJ7AGXXYCPCWIKA,B001IDZG4S,1359919491000,4.0,1,1359919491000
AG6HU7UPCNVT2SE5YJRV2YHMEV3A,B07RDW6LK9,1563920097003,5.0,0,1563920097003
AFB3MHMB62JC7J7ULVICRPLJATHQ,B0026IC3ZY,1266361402000,5.0,1,1266361402000
AHK5N4AQP3XOII5MLN4BM6IWSXMQ,B00EFW2NBI,1399906180000,2.0,1,1399906180000
AGN3FQDTOIOYFYX2O42O6EUYFZ4Q,B0058CGV6W,1369926422000,2.0,1,1369926422000
AGPSZYBWNICREKDKZ5N4IA6ES2LQ,B018GIAAPC,1501603071646,5.0,0,1501603071646
AE2JUD3NDI5UBXGT57GY5XCSN6BQ,B019DFJ9RC,1541825211276,1.0,0,1541825211276
AFQ4TQWQX7P63E52CXXAPGLQMHBA,B008H2ET0U,1358230606000,4.0,0,1358230606000
AHLRBZRSZR365MXC5IXWSS5TFE7Q,B002L6HAIG,1344380912000,4.0,0,1344380912000
AFQAXLAKLWSRJEY5OUTALYDHJ5DQ,B002DYJP3E,1280190324000,2.0,0,1280190324000
AEYOHBINFNCIURYJRK4NG7O7SWCA,B017Q1KCJE,1490035693000,5.0,0,1490035693000
AEWAIXT3LU6KVF7FFFFXVAPB5GLQ,B005KN2KXC,1387918698000,5.0,0,1387918698000
AEYECZHUL6BTPISFLB7ZY32ZDG7A,B002KKCVX2,1372172572000,5.0,0,1372172572000
AFKD3WK2EGNS5ACINACSORLKY2JQ,B008KK19PW,1368658608000,5.0,0,1368658608000
AF36YDAAO4CFNEPDELKX5XUCLFPQ,B00QILNEVC,1340993664000,5.0,1,1340993664000
AHGQ2HZVUK6GDYL53YGERYPJKJXA,B005I2CXXW,1358358869000,5.0,0,1358358869000
AFPDVZYSALTJ2HKQSQODPOJLSL7Q,B07D6KDCV6,1550850889496,5.0,1,1550850889496
AFCP53AGFVH6VUOA6OCGUQF7GXKA,B000TFSRPG,1393494422000,4.0,0,1393494422000
AHZOCMZDAC6B2XBT7W7Z4RSUJVZQ,B00434GTUE,1336163270000,5.0,3,1336163270000
AFCV6SXD5WQIYLI6QZC2E2CUI4DA,B008Z9XZ1O,1372457731000,5.0,0,1372457731000
AEKGMZVGDS4KKPW4M36A2WL55XCA,B002CQTZBA,1278246222000,5.0,5,1278246222000
AENCGQXRYVBBLTIY4OWAVL3BEOHQ,B00K0DT5UI,1448568727000,5.0,0,1448568727000
AFQUW6R4KYFU3ATCI47XOPHX4Q4A,B000O3TI3S,1337125446000,5.0,0,1337125446000
AGVLXHOYABWOZ5QFWPNAT2C3XS4Q,B000V3WHVG,1276108755000,2.0,1,1276108755000
AFUKWJJ63MI5FCQNY4M6ZS4YODBQ,B00ASHRDA0,1416707967000,5.0,0,1416707967000
AH6SUTA3PKTRMXXZ37Z7HVNTD5KQ,B07KXNQVRF,1399917123000,5.0,0,1399917123000
AG4VLZSF6KR2JUALGOLOJ4FXSEXQ,B00D76DILM,1482361050000,1.0,0,1482361050000
AHK5KZQAGQJ25573COD6XS3OFBIA,B000OUTPAW,1217819996000,4.0,0,1217819996000
AEHAZXMV67235QW4MYRXRTAIM67A,B005CSO51K,1345423926000,2.0,0,1345423926000
AHY5T3X2E4N2TPFI56HZE6BJQBLA,B00AKFPOZQ,1393597564000,1.0,2,1393597564000
AFE6MYZPU3G3X6AFFXFEJ2AJYVXQ,B08918HKQ9,1587190270242,5.0,0,1587190270242
AF74P2Q4GCVJAKBAC5L32SC5X2MQ,B005VFHMAA,1388017885000,5.0,0,1388017885000
AH2PTYIPS2IMSQGWQA6QZOL6MF6A,B012A4ERIO,1477767722000,3.0,0,1477767722000
AE4MACK3OANEYSNQ66SOTWB63HQA,B01A7N8I62,1387298422000,5.0,0,1387298422000
AHS4G3IHMOOBQPX5PDIKYX2RA37Q,B005BV56KW,1403106796000,5.0,0,1403106796000
AEDYU7P6BULTWNGGUTHAG2CHJ2TQ,B01NC0B3E0,1507266104140,5.0,2,1507266104140
AFCCN4LECS2S7CZ4CHXK33YXY7IA,B00B1ROODA,1394043681000,4.0,1,1394043681000
AFTCASIP3PHL3QXOENAUC5PCUAQQ,B00ZUNEZ7Q,1494270702000,2.0,1,1494270702000
AG5YV65LLCLB6NLYIBEFE57GTUSA,B00Y2RPDQS,1475750962000,5.0,0,1475750962000
AGAOIR5ABCLD55FR4L4PGMU53QFA,B07BNXNH2D,1485290361000,5.0,0,1485290361000
AHKZ4ERDAA7XVB3DBSNEUCDFVR5A,B002VJJVLW,1371081351000,4.0,0,1371081351000
AF7NDYCKMF77RYAT4O7EPUA6G7YA,B07CKJJ5B9,1387474036000,5.0,0,1387474036000
AGIKINMW3IXMTNRRUS5AKYVRGQQA,B00HS4FT0M,1511108586851,4.0,0,1511108586851
AG2JNBKM3AHBAUUGZPXQXZBPXEAQ,B009NNLCCK,1400590395000,5.0,1,1400590395000
AHNJCWK3A3MAS4MU3PXOVSGHTH6A,B07KXNQVRF,1400450737000,5.0,0,1400450737000
AFSDVWPOKRBLQVG7KI3MZAUJ5RUQ,B00D7C7FYW,1399985136000,5.0,0,1399985136000
AE27VHV5NUAWTK3MORCOGLIF4YYQ,B004IYIM8G,1379362381000,5.0,2,1379362381000
AEAEDXOBHPKXYDISZ5UFFNZSSCMA,B077XQJHWW,1394357133000,3.0,0,1394357133000
AGOGQRGXCUMADC3DNQO6OKPKXJOA,B002NH22YU,1264713679000,5.0,4,1264713679000
AHLJGS76GVYR7AV66LN5J5XCLEDA,B008YAQM0A,1380223125000,5.0,0,1380223125000
AF6YXEXKYMZRIRMQFOVTSLZHKUNQ,B000N52G6S,1214261054000,5.0,0,1214261054000
AGRGLTULWMKRJR7FV7DUQHM4PUEQ,B0055ATVV4,1387480571000,4.0,1,1387480571000
AGHQLVN62JQBEUC6CJFG5TVDGRGQ,B0073DXPK4,1380224384000,5.0,0,1380224384000
AF5SBOOHJPJ3G5PXIC7RNRS64T5Q,B007KF1JZS,1379891636000,4.0,0,1379891636000
AFPZFJE6JDRQCGXRWZNSPYUB6BKQ,B01INAB6VU,1507067789304,3.0,3,1507067789304
AEBSJ7TJK5EAUFV3E6BMN6HUFR6Q,B0017ZOW5Q,1358219503000,4.0,3,1358219503000
AHHBAR7SXY3T5XCFXVSGVDKPGZ6A,B0C632D2BH,1379254394000,5.0,0,1379254394000
AGQMLS4NUCOGHSUDGSP7OETY73VA,B0008G3KGM,1204146291000,5.0,0,1204146291000
AGMQYJIURFTAOWX656Z2HMD65KTQ,B01N6S1V9M,1555809688132,4.0,0,1555809688132
AFPCYN3Y2KOTWXJQMF7NYE4OURZA,B004774LO8,1371562414000,5.0,7,1371562414000
AGGI3FOZEQUCTWE6CP45QDFCGOSQ,B07F9MCS48,1596150785758,3.0,0,1596150785758
AHC2EBQSUXS2GEWPCI7E3SDRZ7UQ,B00158NC2O,1369079324000,5.0,1,1369079324000
AFFR3TMFCZQZEG74BYDJGQN45GEA,B09WFWQJ6Y,1265487001000,5.0,1,1265487001000
AG6SZUZZBTJAUP4DMYZWRC2Y3X2Q,B0016L8KPE,1361052945000,1.0,0,1361052945000
AGZ7T3VNVTCC72JUADG5OX3JLXPQ,B002VPE1RU,1472081695000,4.0,8,1472081695000
AHNLGSSOOBWRQDECVRNUXQNMT2CQ,B000Q97TGS,1358538038000,5.0,0,1358538038000
AFRUA5PZBCFAJ7CHSSGCWVB7ZN3Q,B005OY5Q60,1407678833000,5.0,1,1407678833000
AFMILOZD3RFY3ACCD3MFBPR6JTSA,B001KEBOU0,1338393262000,5.0,2,1338393262000
AH6BZ73DX5SWS2AJE3M6OCEYXNBQ,B01F6WJ3FY,1541215466399,5.0,0,1541215466399
AGKE5OMKOKEOATCTDRRC3CSV4NJA,B008FX7X1S,1369516940000,5.0,0,1369516940000
AGYXNTICMUST4NOSDNWKQ4PILC7A,B00BMLUOYI,1393365373000,5.0,0,1393365373000
AHJO2ECQZF7IIY4KQKL4PSVMB55Q,B005CNVUOU,1361166369000,5.0,0,1361166369000
AFKNCBX5TH7PBNYGTO5UMP2EVKIA,B007UWFY4I,1370871819000,5.0,0,1370871819000
AE6CQASLS7P4Q4FMTH42GCTUM4YQ,B0024FAQ30,1358521379000,5.0,0,1358521379000
AF3IO54APN6DPCR4R7SV5VNTU3AQ,B004DER6I8,1379799178000,5.0,0,1379799178000
AE3YYPUENBLDH4LOU5UAVJEZH76Q,B00C5M12CQ,1475773648000,5.0,0,1475773648000
AG3A7F6E5VNGHP6OEPOO3JZFU64A,B012KDU0NG,1579179076758,5.0,0,1579179076758
AGMGSVFKYITKLZZ6WQWEPIAVUOFQ,B014K5ZLOA,1554834231603,4.0,1,1554834231603
AGO25OTB3VGIV6LYPXL7EPLVUEEA,B007Y3JXC2,1370002744000,5.0,0,1370002744000
AFPN3SGU7A4E4UXDYKHZSR2W4JGA,B001AX4FRK,1259867185000,5.0,6,1259867185000
AGPYCC5S7SIPJ245LKAESKXT6XIA,B00EOMF9LK,1388516447000,4.0,1,1388516447000
AHT5QSX3WQUDH44T5ASPYK3IJETQ,B00023K3YS,1168356669000,5.0,0,1168356669000
AFJ4DQLOJNTBHNCJ2Z2NHMNQMFWA,B000PARWSI,1336142962000,5.0,0,1336142962000
AEHWGYY6Q3HBRIFVRLTL2VK4QIXA,B01A7N9UJQ,1379353427000,5.0,0,1379353427000
AFWL66P7HCVUND2EM6UQ2OA2LCFQ,B001AZMMF0,1258030737000,4.0,0,1258030737000
AFC5MOWEFCRQHX36EZJXSHIGVEAA,B003DZBFLW,1282486799000,5.0,2,1282486799000
AGZZHLL3IPQ6OO23BJN6DVXH5JCQ,B00DLZV60E,1475549990000,5.0,0,1475549990000
AHWRKLIY4QYCTROFQ5QWXT2EKRFA,B01MT79PJY,1610981808685,3.0,4,1610981808685
AG75TR4LVCKTTPM3FOLBNSJZSHVQ,B001874X52,1371826121000,5.0,0,1371826121000
AFABKFZSAK4HYBBI22I3N3QJXWSQ,B00LB1OAWG,1424719784000,5.0,0,1424719784000
AFU2PXKJK6764QLV225WFXSOIKTQ,B07HXFB88H,1617734511986,5.0,0,1617734511986
AEM2BQP3T4LVO7HEWPX4CSCDOJBQ,B00IM55136,1454031386000,2.0,0,1454031386000
AESEFEEBQILPA6274III5DETMSOA,B004CJH0XU,1343672210000,5.0,0,1343672210000
AEPHY5PBW2E3VF7JSVCVDUWTCYJQ,B006WWNVR4,1369195508000,5.0,0,1369195508000
AEDABXGS4EXWFGWLILSFTPMSCSRA,B0BZ8YWTLN,1344273165000,5.0,0,1344273165000
AHNA3FXRSRDPVNFJCGC4RKDNVSQA,B002ACPLSC,1388409751000,5.0,0,1388409751000
AG46O5RUE6XGJN6H5R74K7XYJOSA,B009IGGJ2K,1400275479000,5.0,1,1400275479000
AHIRGVFHSOBP7CLJSD4OCWHX7KUA,B000H0TJUU,1173537395000,4.0,0,1173537395000
AHS3X6R343APZC4UUQMV2HB3CVKA,B0078YX97W,1447956444000,1.0,0,1447956444000
AGGGBU5YW3WFVHW4SO56NL2MKCNA,B07JNP5JLN,1577561921241,5.0,0,1577561921241
AEYJYSZ4HB5DCD7CS7BTG7MRWX3Q,B000M9N0LA,1379970188000,1.0,0,1379970188000
AFFHOUYAIAR22A7RZMEGWYHQPBVA,B000SMMF08,1256152423000,1.0,2,1256152423000
AGNTOE66HAAPZGTLEXM4A2QR673Q,B001KQZU6C,1281734691000,5.0,0,1281734691000
AE4I7J2VAHIXR3XCZJ7GZMQPT2OA,B08W788HPF,1489605806000,5.0,0,1489605806000
AENHYOSC4OPGD3QOQKSXAMIITVYQ,B07QNHTNZR,1590847738900,4.0,0,1590847738900
AEIZOBF75PD25UOLR4UZAFCRPBSQ,B005FUHKL2,1400847904000,3.0,1,1400847904000
AEH25N2BTUMENJNGYTGW4ZH4PCVA,B01HO66CYK,1522076071999,5.0,0,1522076071999
AFWTHTIXTRENJTTXNZIEL4QBUVTQ,B06XD54GFW,1526496147753,5.0,0,1526496147753
AEEVSB7VMNZ7KUWV2PIAMECAY7PQ,B0BK7TW2DV,1566252127515,5.0,0,1566252127515
AHECQPM4JXL6JITSKKYKPVCFCBIA,B000FXY04O,1358746902000,4.0,0,1358746902000
AELY6YK5BVMWBF6QJEFV7XZ2LGVA,B0C4G8RW5F,1380316972000,5.0,0,1380316972000
AG5WKAIBVKREQKBLYOTCSUQWNMNA,B00AKB883A,1393641941000,5.0,0,1393641941000
AE4V5LTZQCNYWJ6G5TPE7RIWR33A,B00C2KFV3C,1372252632000,3.0,0,1372252632000
AH2ZGFJIKHBTGJ7V4CBRGS4SJAQA,B00NIQ3HBM,1468873887000,1.0,1,1468873887000
AEIWZCSFH3S5LCYV3IBAYPXO3F5Q,B0BBWJNL9X,1583954268956,5.0,0,1583954268956
AHMYOZE4Q7WMN6DA7ZWQY3HKUROQ,B07F24F6HH,1496616014000,5.0,0,1496616014000
AH7NWNZIDOHN4DMFNGQ3YF7LBOYQ,B013U0HXH4,1380224201000,5.0,0,1380224201000
AFPSKL2F2NJQ7WYTP7SS33D5SU7A,B002ACPH90,1388199636000,4.0,0,1388199636000
AG73BHG3UXJMGVJR2XPVLHBNNWYQ,B007IFWHRY,1394474972000,5.0,0,1394474972000
AGHL3HRLISJ324N2KQWXRUIUKNJQ,B003DNSWOC,1388431576000,3.0,0,1388431576000
AEQG5WJBT34VMJAWZGZHQQPN4HSA,B000I30BDK,1167589882000,5.0,1,1167589882000
AGILJ46HX7MG7HIIVHDCIORWSJJQ,B003GXEFQI,1380286677000,2.0,0,1380286677000
AFISPUB3H5I3CDY6UGEOXQA7ANIQ,B010C66TI8,1555438462162,5.0,0,1555438462162
AGNKUZR33KG3VR5UH5UCVN2GUYPQ,B008RKOEXO,1359813787000,2.0,0,1359813787000
AHASUU3QRRAKXEEET447JV2KIW7A,B00BDNIV4U,1371215820000,5.0,0,1371215820000
AETMN4S5LJPVFDFUYUWS3TII5LSQ,B00L8AI6ZC,1483827891000,2.0,1,1483827891000
AHPL3UUPX3P3AFSMYK2WQ3XNEDMQ,B00W6W8SR2,1450913358000,5.0,0,1450913358000
AGGHH2SAUP7ALFG6NAOWQ2RUVE7Q,B00DCJPFKQ,1369203755000,4.0,0,1369203755000
AFXEMPBJ6BE7WMHJ7DHHPWQHGA7A,B00V3N6QNS,1470493072000,5.0,0,1470493072000
AER5BAZVOT6BWJSXO2BXN2BGRPAQ,B008EYQ4EU,1372167279000,5.0,0,1372167279000
AHVCRRU6OSERWBEL55UJJGXKAXEQ,B002LLOB60,1339480018000,2.0,0,1339480018000
